2.3232739473e-02	1.5194876494e+02	1.1988035361e+02	-3.0557636574e+01	-1.2341820725e+01	6.8615783188e+00	1.5019677900e+01
2.3249417678e-02	1.5241975012e+02	1.1999713149e+02	-3.0738846540e+01	-1.2277680588e+01	6.9126227094e+00	1.4967635022e+01
2.3266095882e-02	1.5288824100e+02	1.2010553178e+02	-3.0922265616e+01	-1.2205413191e+01	6.9657226119e+00	1.4911152039e+01
2.3282774087e-02	1.5335347476e+02	1.2020589614e+02	-3.1107042783e+01	-1.2125269249e+01	7.0207104783e+00	1.4850629451e+01
2.3299452292e-02	1.5381451317e+02	1.2029864394e+02	-3.1292205089e+01	-1.2037563419e+01	7.0774328529e+00	1.4786426431e+01
2.3316130497e-02	1.5427048915e+02	1.2038424000e+02	-3.1476726830e+01	-1.1942526246e+01	7.1356628779e+00	1.4718885885e+01
2.3332808702e-02	1.5472059873e+02	1.2046339696e+02	-3.1659600234e+01	-1.1840479049e+01	7.1951819205e+00	1.4648284299e+01
2.3349486907e-02	1.5516423891e+02	1.2053676147e+02	-3.1839915500e+01	-1.1731863069e+01	7.2558146606e+00	1.4574963258e+01
2.3366165112e-02	1.5560079652e+02	1.2060505057e+02	-3.2016683328e+01	-1.1617002803e+01	7.3173407933e+00	1.4499357653e+01
2.3382843317e-02	1.5602966438e+02	1.2066897205e+02	-3.2189038364e+01	-1.1496304851e+01	7.3795461447e+00	1.4421936118e+01
2.3399521522e-02	1.5645005613e+02	1.2072898465e+02	-3.2356096418e+01	-1.1370262240e+01	7.4422315507e+00	1.4343131827e+01
2.3416199727e-02	1.5686094834e+02	1.2078547950e+02	-3.2516655283e+01	-1.1239403035e+01	7.5052164588e+00	1.4263411769e+01
2.3432877932e-02	1.5726126759e+02	1.2083879378e+02	-3.2669449459e+01	-1.1104464716e+01	7.5683261414e+00	1.4183210754e+01
2.3449556137e-02	1.5765018246e+02	1.2088924611e+02	-3.2813600786e+01	-1.0966118795e+01	7.6314403837e+00	1.4102855186e+01
2.3466234342e-02	1.5802693057e+02	1.2093698061e+02	-3.2948424059e+01	-1.0824975166e+01	7.6943042206e+00	1.4022766409e+01
2.3482912547e-02	1.5839066130e+02	1.2098199954e+02	-3.3073209576e+01	-1.0681748882e+01	7.7567058735e+00	1.3943375453e+01
2.3499590752e-02	1.5873986708e+02	1.2102421539e+02	-3.3186677879e+01	-1.0537213480e+01	7.8184725922e+00	1.3864927377e+01
2.3516268956e-02	1.5907324019e+02	1.2106372370e+02	-3.3287562504e+01	-1.0392111531e+01	7.8793617772e+00	1.3787812772e+01
2.3532947161e-02	1.5939048196e+02	1.2110090445e+02	-3.3375400283e+01	-1.0247114735e+01	7.9392028546e+00	1.3712529542e+01
2.3549625366e-02	1.5969110864e+02	1.2113616729e+02	-3.3449649855e+01	-1.0102778707e+01	7.9978066794e+00	1.3639524561e+01
2.3566303571e-02	1.5997463140e+02	1.2116992083e+02	-3.3509731430e+01	-9.9596697251e+00	8.0549996507e+00	1.3569086451e+01
2.3582981776e-02	1.6024088791e+02	1.2120270040e+02	-3.3555365663e+01	-9.8184222176e+00	8.1106263998e+00	1.3501503006e+01
2.3599659981e-02	1.6048979808e+02	1.2123504196e+02	-3.3586263970e+01	-9.6795599193e+00	8.1645319983e+00	1.3437012593e+01
2.3616338186e-02	1.6072142884e+02	1.2126754246e+02	-3.3602161308e+01	-9.5436582401e+00	8.2165682606e+00	1.3375859509e+01
2.3633016391e-02	1.6093567399e+02	1.2130075459e+02	-3.3602827044e+01	-9.4112436507e+00	8.2665437878e+00	1.3318333571e+01
2.3649694596e-02	1.6113239601e+02	1.2133512349e+02	-3.3587889927e+01	-9.2828478958e+00	8.3143542065e+00	1.3264711933e+01
2.3666372801e-02	1.6131160239e+02	1.2137108870e+02	-3.3557232324e+01	-9.1590782045e+00	8.3599342631e+00	1.3215160939e+01
2.3683051006e-02	1.6147336835e+02	1.2140907417e+02	-3.3510843916e+01	-9.0404918757e+00	8.4032135910e+00	1.3169898795e+01
2.3699729211e-02	1.6161787092e+02	1.2144942168e+02	-3.3448819974e+01	-8.9275908644e+00	8.4441388996e+00	1.3129139111e+01
2.3716407416e-02	1.6174534121e+02	1.2149223396e+02	-3.3371447487e+01	-8.8207355452e+00	8.4826720101e+00	1.3093023492e+01
2.3733085621e-02	1.6185578700e+02	1.2153747009e+02	-3.3278777200e+01	-8.7204320637e+00	8.5187253960e+00	1.3061702410e+01
2.3749763826e-02	1.6194935959e+02	1.2158496574e+02	-3.3171231162e+01	-8.6270800825e+00	8.5521951566e+00	1.3035291074e+01
2.3766442030e-02	1.6202628380e+02	1.2163457250e+02	-3.3049263624e+01	-8.5411482357e+00	8.5829501119e+00	1.3013905736e+01
2.3783120235e-02	1.6208693210e+02	1.2168627770e+02	-3.2913310892e+01	-8.4630395620e+00	8.6109184555e+00	1.2997640020e+01
2.3799798440e-02	1.6213166020e+02	1.2174008564e+02	-3.2763819814e+01	-8.3931555606e+00	8.6360814633e+00	1.2986552018e+01
2.3816476645e-02	1.6216144131e+02	1.2179603668e+02	-3.2601690451e+01	-8.3317725762e+00	8.6584422440e+00	1.2980670827e+01
2.3833154850e-02	1.6217705171e+02	1.2185437671e+02	-3.2427540989e+01	-8.2791365461e+00	8.6780702417e+00	1.2979964593e+01
2.3849833055e-02	1.6217922427e+02	1.2191530613e+02	-3.2241999048e+01	-8.2353191661e+00	8.6950108604e+00	1.2984431245e+01
2.3866511260e-02	1.6216865268e+02	1.2197909590e+02	-3.2045819607e+01	-8.2004704751e+00	8.7092807564e+00	1.2994069172e+01
2.3883189465e-02	1.6214658605e+02	1.2204608674e+02	-3.1840161299e+01	-8.1745586402e+00	8.7209175258e+00	1.3008815058e+01
2.3899867670e-02	1.6211425974e+02	1.2211661594e+02	-3.1626152975e+01	-8.1575526164e+00	8.7300226769e+00	1.3028426994e+01
2.3916545875e-02	1.6207264677e+02	1.2219083016e+02	-3.1404803720e+01	-8.1493720203e+00	8.7366803370e+00	1.3052676506e+01
2.3933224080e-02	1.6202284946e+02	1.2226886517e+02	-3.1177217650e+01	-8.1500086725e+00	8.7409996522e+00	1.3081328085e+01
2.3949902285e-02	1.6196612822e+02	1.2235077327e+02	-3.0944548976e+01	-8.1594487492e+00	8.7430541950e+00	1.3114181737e+01
2.3966580490e-02	1.6190351683e+02	1.2243657194e+02	-3.0707920973e+01	-8.1775560448e+00	8.7429277030e+00	1.3151075327e+01
2.3983258695e-02	1.6183575498e+02	1.2252610125e+02	-3.0468233552e+01	-8.2041873724e+00	8.7407428870e+00	1.3191768041e+01
2.3999936900e-02	1.6176390579e+02	1.2261912485e+02	-3.0226658793e+01	-8.2392011378e+00	8.7366323136e+00	1.3235994515e+01
2.4016615104e-02	1.6168911291e+02	1.2271527311e+02	-2.9984632959e+01	-8.2823021945e+00	8.7307342339e+00	1.3283457169e+01
2.4033293309e-02	1.6161246073e+02	1.2281408011e+02	-2.9743579154e+01	-8.3332077924e+00	8.7231875150e+00	1.3333874212e+01
2.4049971514e-02	1.6153504058e+02	1.2291520263e+02	-2.9504854276e+01	-8.3916491800e+00	8.7141563838e+00	1.3386947321e+01
2.4066649719e-02	1.6145776153e+02	1.2301822811e+02	-2.9269602531e+01	-8.4572954852e+00	8.7038113268e+00	1.3442355775e+01
2.4083327924e-02	1.6138162980e+02	1.2312297408e+02	-2.9038857903e+01	-8.5298415783e+00	8.6923608519e+00	1.3499653266e+01
2.4100006129e-02	1.6130762961e+02	1.2322929810e+02	-2.8813768637e+01	-8.6089451220e+00	8.6799779536e+00	1.3558442707e+01
2.4116684334e-02	1.6123680637e+02	1.2333708317e+02	-2.8595371274e+01	-8.6942019946e+00	8.6667908682e+00	1.3618426002e+01
2.4133362539e-02	1.6117036386e+02	1.2344633924e+02	-2.8384807681e+01	-8.7850893055e+00	8.6529694054e+00	1.3679349371e+01
2.4150040744e-02	1.6110993723e+02	1.2355717193e+02	-2.8183534807e+01	-8.8809101689e+00	8.6387389914e+00	1.3740876293e+01
2.4166718949e-02	1.6105684310e+02	1.2366959360e+02	-2.7992878685e+01	-8.9810138038e+00	8.6242803571e+00	1.3802632055e+01
2.4183397154e-02	1.6101240375e+02	1.2378366651e+02	-2.7814037341e+01	-9.0848073424e+00	8.6097283597e+00	1.3864402376e+01
2.4200075359e-02	1.6097760124e+02	1.2389933260e+02	-2.7647956626e+01	-9.1916833816e+00	8.5952380351e+00	1.3925824010e+01
2.4216753564e-02	1.6095331113e+02	1.2401655049e+02	-2.7495519288e+01	-9.3011051040e+00	8.5809418096e+00	1.3986599232e+01
2.4233431769e-02	1.6094015724e+02	1.2413506948e+02	-2.7357546166e+01	-9.4125404797e+00	8.5669311383e+00	1.4046447935e+01
2.4250109974e-02	1.6093875755e+02	1.2425450864e+02	-2.7234674408e+01	-9.5254801702e+00	8.5533298789e+00	1.4105065590e+01
2.4266788178e-02	1.6094966581e+02	1.2437453193e+02	-2.7127580258e+01	-9.6394276257e+00	8.5403078748e+00	1.4162107176e+01
2.4283466383e-02	1.6097356083e+02	1.2449490100e+02	-2.7037027792e+01	-9.7538123793e+00	8.5280962638e+00	1.4217254812e+01
2.4300144588e-02	1.6101112972e+02	1.2461513924e+02	-2.6963712231e+01	-9.8680860962e+00	8.5168306744e+00	1.4270280778e+01
2.4316822793e-02	1.6106254698e+02	1.2473476854e+02	-2.6907804637e+01	-9.9817811561e+00	8.5066543685e+00	1.4320901936e+01
2.4333500998e-02	1.6112779062e+02	1.2485318333e+02	-2.6869346511e+01	-1.0094393506e+01	8.4977065532e+00	1.4368786008e+01
2.4350179203e-02	1.6120691193e+02	1.2496992948e+02	-2.6848570994e+01	-1.0205411664e+01	8.4900908099e+00	1.4413690762e+01
2.4366857408e-02	1.6130015528e+02	1.2508479128e+02	-2.6845766350e+01	-1.0314336008e+01	8.4839031058e+00	1.4455375133e+01
2.4383535613e-02	1.6140788441e+02	1.2519781234e+02	-2.6861111141e+01	-1.0420691139e+01	8.4792464012e+00	1.4493651634e+01
2.4400213818e-02	1.6153025022e+02	1.2530884926e+02	-2.6894672553e+01	-1.0523976113e+01	8.4762297579e+00	1.4528347024e+01
2.4416892023e-02	1.6166686857e+02	1.2541779227e+02	-2.6946023240e+01	-1.0623760252e+01	8.4749493816e+00	1.4559258528e+01
2.4433570228e-02	1.6181790675e+02	1.2552469897e+02	-2.7015192182e+01	-1.0719491502e+01	8.4755006969e+00	1.4586210611e+01
2.4450248433e-02	1.6198337944e+02	1.2562960695e+02	-2.7102085727e+01	-1.0810610927e+01	8.4779048414e+00	1.4609144012e+01
2.4466926638e-02	1.6216322163e+02	1.2573258145e+02	-2.7206463823e+01	-1.0896594244e+01	8.4822366487e+00	1.4627909034e+01
2.4483604843e-02	1.6235720685e+02	1.2583347819e+02	-2.7327934940e+01	-1.0977067130e+01	8.4885660825e+00	1.4642380225e+01
2.4500283048e-02	1.6256479748e+02	1.2593218866e+02	-2.7465794877e+01	-1.1051856063e+01	8.4968741906e+00	1.4652537380e+01
2.4516961252e-02	1.6278530667e+02	1.2602868902e+02	-2.7619279038e+01	-1.1120806097e+01	8.5071935828e+00	1.4658278710e+01
2.4533639457e-02	1.6301799696e+02	1.2612274994e+02	-2.7787628779e+01	-1.1183690335e+01	8.5195926969e+00	1.4659557388e+01
2.4550317662e-02	1.6326191940e+02	1.2621405829e+02	-2.7969909751e+01	-1.1240306498e+01	8.5340589555e+00	1.4656447229e+01
2.4566995867e-02	1.6351608809e+02	1.2630226734e+02	-2.8164956961e+01	-1.1290510104e+01	8.5505870319e+00	1.4648977662e+01
2.4583674072e-02	1.6377969896e+02	1.2638717867e+02	-2.8371708803e+01	-1.1334311813e+01	8.5691264152e+00	1.4637240035e+01
2.4600352277e-02	1.6405187140e+02	1.2646854742e+02	-2.8589157577e+01	-1.1371703896e+01	8.5896291893e+00	1.4621311931e+01
2.4617030482e-02	1.6433159060e+02	1.2654631044e+02	-2.8816013629e+01	-1.1402663856e+01	8.6120839321e+00	1.4601268368e+01
2.4633708687e-02	1.6461771787e+02	1.2662045531e+02	-2.9050933024e+01	-1.1427178009e+01	8.6364418585e+00	1.4577242555e+01
2.4650386892e-02	1.6490909213e+02	1.2669102276e+02	-2.9292546162e+01	-1.1445267397e+01	8.6626078112e+00	1.4549394209e+01
2.4667065097e-02	1.6520478081e+02	1.2675807918e+02	-2.9539660667e+01	-1.1456971600e+01	8.6904702956e+00	1.4517864132e+01
2.4683743302e-02	1.6550373410e+02	1.2682188772e+02	-2.9790876080e+01	-1.1462370926e+01	8.7199990008e+00	1.4482736917e+01
2.4700421507e-02	1.6580497026e+02	1.2688270834e+02	-3.0044924556e+01	-1.1461539108e+01	8.7511227927e+00	1.4444164397e+01
2.4717099712e-02	1.6610766892e+02	1.2694079273e+02	-3.0300772287e+01	-1.1454472569e+01	8.7836897586e+00	1.4402431189e+01
2.4733777917e-02	1.6641074545e+02	1.2699628363e+02	-3.0557017064e+01	-1.1441227489e+01	8.8175384021e+00	1.4357858654e+01
2.4750456122e-02	1.6671312291e+02	1.2704936946e+02	-3.0812240187e+01	-1.1421888425e+01	8.8525516537e+00	1.4310694447e+01
2.4767134326e-02	1.6701365264e+02	1.2710023157e+02	-3.1064903997e+01	-1.1396745189e+01	8.8886292251e+00	1.4261171656e+01
2.4783812531e-02	1.6731129391e+02	1.2714890095e+02	-3.1313688971e+01	-1.1366175400e+01	8.9256245847e+00	1.4209591341e+01
2.4800490736e-02	1.6760520742e+02	1.2719543852e+02	-3.1557516921e+01	-1.1330413759e+01	8.9633855824e+00	1.4156283349e+01
2.4817168941e-02	1.6789413246e+02	1.2723988167e+02	-3.1794762631e+01	-1.1289850147e+01	9.0017754631e+00	1.4101505131e+01
2.4833847146e-02	1.6817676815e+02	1.2728220169e+02	-3.2023993908e+01	-1.1244906614e+01	9.0406389290e+00	1.4045510631e+01
2.4850525351e-02	1.6845168193e+02	1.2732231065e+02	-3.2243723194e+01	-1.1195988349e+01	9.0798537992e+00	1.3988500834e+01
2.4867203556e-02	1.6871774191e+02	1.2736018553e+02	-3.2452651114e+01	-1.1143505743e+01	9.1192568242e+00	1.3930730012e+01
2.4883881761e-02	1.6897389281e+02	1.2739599330e+02	-3.2649519212e+01	-1.1087871297e+01	9.1587203858e+00	1.3872466236e+01
2.4900559966e-02	1.6921931144e+02	1.2742989378e+02	-3.2833201873e+01	-1.1029460863e+01	9.1981228103e+00	1.3814021786e+01
2.4917238171e-02	1.6945328797e+02	1.2746221575e+02	-3.3002685700e+01	-1.0968688442e+01	9.2373827561e+00	1.3755650285e+01
2.4933916376e-02	1.6967503173e+02	1.2749317715e+02	-3.3157028079e+01	-1.0905990244e+01	9.2763802363e+00	1.3697505784e+01
2.4950594581e-02	1.6988380225e+02	1.2752306921e+02	-3.3295259945e+01	-1.0841764925e+01	9.3149898325e+00	1.3639814740e+01
2.4967272786e-02	1.7007922629e+02	1.2755225277e+02	-3.3416744654e+01	-1.0776348824e+01	9.3530573936e+00	1.3582850237e+01
2.4983950991e-02	1.7026106763e+02	1.2758127517e+02	-3.3520917684e+01	-1.0710050063e+01	9.3904128954e+00	1.3526925791e+01
2.5000629196e-02	1.7042916268e+02	1.2761054383e+02	-3.3607277727e+01	-1.0643251077e+01	9.4268954154e+00	1.3472289784e+01
2.5017307401e-02	1.7058306596e+02	1.2764050888e+02	-3.3675033861e+01	-1.0576504528e+01	9.4624343857e+00	1.3419169890e+01
2.5033985605e-02	1.7072257312e+02	1.2767143176e+02	-3.3723776926e+01	-1.0510119730e+01	9.4969366597e+00	1.3367818723e+01
2.5050663810e-02	1.7084716906e+02	1.2770357667e+02	-3.3752695868e+01	-1.0444546092e+01	9.5302728151e+00	1.3318548260e+01
2.5067342015e-02	1.7095654574e+02	1.2773710481e+02	-3.3761322534e+01	-1.0380207563e+01	9.5622536443e+00	1.3271652231e+01
2.5084020220e-02	1.7105070200e+02	1.2777206244e+02	-3.3749564140e+01	-1.0317495740e+01	9.5927815023e+00	1.3227362863e+01
2.5100698425e-02	1.7112958627e+02	1.2780851795e+02	-3.3717350488e+01	-1.0256803708e+01	9.6217859671e+00	1.3185822505e+01
2.5117376630e-02	1.7119357237e+02	1.2784665734e+02	-3.3664994387e+01	-1.0198446222e+01	9.6491911815e+00	1.3147233235e+01
2.5134054835e-02	1.7124298615e+02	1.2788660664e+02	-3.3592767660e+01	-1.0142704887e+01	9.6749275634e+00	1.3111799210e+01
2.5150733040e-02	1.7127815162e+02	1.2792855050e+02	-3.3500942682e+01	-1.0089910232e+01	9.6989621031e+00	1.3079623007e+01
2.5167411245e-02	1.7129934074e+02	1.2797271215e+02	-3.3389679186e+01	-1.0040330419e+01	9.7212384779e+00	1.3050785036e+01
2.5184089450e-02	1.7130705543e+02	1.2801921410e+02	-3.3259489125e+01	-9.9940726834e+00	9.7417192559e+00	1.3025328703e+01
2.5200767655e-02	1.7130217584e+02	1.2806832568e+02	-3.3111160884e+01	-9.9513493362e+00	9.7603706419e+00	1.3003287424e+01
2.5217445860e-02	1.7128566741e+02	1.2812050848e+02	-3.2945649563e+01	-9.9122548743e+00	9.7771355133e+00	1.2984732420e+01
2.5234124065e-02	1.7125853067e+02	1.2817617089e+02	-3.2763793562e+01	-9.8768506833e+00	9.7919614796e+00	1.2969796969e+01
2.5250802270e-02	1.7122171165e+02	1.2823561968e+02	-3.2566392987e+01	-9.8451902370e+00	9.8048330928e+00	1.2958504310e+01
2.5267480475e-02	1.7117604441e+02	1.2829904580e+02	-3.2354305511e+01	-9.8173476833e+00	9.8158204189e+00	1.2950695121e+01
2.5284158679e-02	1.7112249399e+02	1.2836668277e+02	-3.2128511576e+01	-9.7934163034e+00	9.8249357259e+00	1.2946313856e+01
2.5300836884e-02	1.7106231055e+02	1.2843866660e+02	-3.1890252899e+01	-9.7733947041e+00	9.8321357433e+00	1.2945462345e+01
2.5317515089e-02	1.7099638441e+02	1.2851506021e+02	-3.1640572726e+01	-9.7572736559e+00	9.8374793706e+00	1.2948098481e+01
2.5334193294e-02	1.7092576243e+02	1.2859592692e+02	-3.1380612148e+01	-9.7450995460e+00	9.8410343598e+00	1.2954088833e+01
2.5350871499e-02	1.7085157797e+02	1.2868124276e+02	-3.1111758023e+01	-9.7368002898e+00	9.8428658484e+00	1.2963326136e+01
2.5367549704e-02	1.7077462209e+02	1.2877097934e+02	-3.0835065569e+01	-9.7323608459e+00	9.8430254995e+00	1.2975723239e+01
2.5384227909e-02	1.7069575462e+02	1.2886501982e+02	-3.0551654028e+01	-9.7318474670e+00	9.8415358451e+00	1.2991239093e+01
2.5400906114e-02	1.7061616163e+02	1.2896325388e+02	-3.0263020854e+01	-9.7351744470e+00	9.8384950963e+00	1.3009604805e+01
2.5417584319e-02	1.7053727518e+02	1.2906568836e+02	-2.9970920154e+01	-9.7421175889e+00	9.8339924684e+00	1.3030622560e+01
2.5434262524e-02	1.7046077093e+02	1.2917226681e+02	-2.9677430166e+01	-9.7523882909e+00	9.8280278797e+00	1.3054187457e+01
2.5450940729e-02	1.7038780053e+02	1.2928305097e+02	-2.9383903414e+01	-9.7658429567e+00	9.8206962914e+00	1.3080098402e+01
2.5467618934e-02	1.7031948340e+02	1.2939800207e+02	-2.9091586572e+01	-9.7823658763e+00	9.8121022498e+00	1.3108133088e+01
2.5484297139e-02	1.7025694935e+02	1.2951714802e+02	-2.8801757405e+01	-9.8017730555e+00	9.8023377656e+00	1.3138199318e+01
2.5500975344e-02	1.7020155334e+02	1.2964057152e+02	-2.8515996704e+01	-9.8237541801e+00	9.7914617082e+00	1.3170204010e+01
2.5517653549e-02	1.7015460937e+02	1.2976837826e+02	-2.8235869645e+01	-9.8479363856e+00	9.7796355570e+00	1.3203910733e+01
2.5534331753e-02	1.7011750705e+02	1.2990060927e+02	-2.7963007995e+01	-9.8739773918e+00	9.7669901594e+00	1.3239052138e+01
2.5551009958e-02	1.7009131660e+02	1.3003725224e+02	-2.7698744105e+01	-9.9016364727e+00	9.7536248066e+00	1.3275432902e+01
2.5567688163e-02	1.7007702790e+02	1.3017815634e+02	-2.7444363487e+01	-9.9306383271e+00	9.7396234051e+00	1.3312801535e+01
2.5584366368e-02	1.7007591694e+02	1.3032331476e+02	-2.7201328674e+01	-9.9606371255e+00	9.7251268302e+00	1.3350925183e+01
2.5601044573e-02	1.7008877643e+02	1.3047247631e+02	-2.6970813387e+01	-9.9913145328e+00	9.7102402455e+00	1.3389561830e+01
2.5617722778e-02	1.7011628203e+02	1.3062543686e+02	-2.6753848618e+01	-1.0022462621e+01	9.6950633389e+00	1.3428517312e+01
2.5634400983e-02	1.7015925946e+02	1.3078189484e+02	-2.6551701452e+01	-1.0053864453e+01	9.6797533870e+00	1.3467540953e+01
2.5651079188e-02	1.7021836581e+02	1.3094158363e+02	-2.6365446974e+01	-1.0085283557e+01	9.6644453555e+00	1.3506464611e+01
2.5667757393e-02	1.7029408472e+02	1.3110418079e+02	-2.6196071788e+01	-1.0116430444e+01	9.6492203109e+00	1.3545091959e+01
2.5684435598e-02	1.7038637560e+02	1.3126931820e+02	-2.6044045093e+01	-1.0147079230e+01	9.6341470379e+00	1.3583203535e+01
2.5701113803e-02	1.7049547891e+02	1.3143669635e+02	-2.5910074168e+01	-1.0176996424e+01	9.6193303421e+00	1.3620543436e+01
2.5717792008e-02	1.7062208206e+02	1.3160605071e+02	-2.5795229232e+01	-1.0205798978e+01	9.6048935953e+00	1.3656913571e+01
2.5734470213e-02	1.7076627107e+02	1.3177711969e+02	-2.5699941002e+01	-1.0233262075e+01	9.5909463603e+00	1.3692073166e+01
2.5751148418e-02	1.7092786568e+02	1.3194982688e+02	-2.5624282104e+01	-1.0259312845e+01	9.5775908116e+00	1.3725797597e+01
2.5767826623e-02	1.7110713139e+02	1.3212408552e+02	-2.5568745934e+01	-1.0283712097e+01	9.5649287741e+00	1.3757919132e+01
2.5784504827e-02	1.7130395704e+02	1.3229974354e+02	-2.5533471143e+01	-1.0306227947e+01	9.5530640373e+00	1.3788258560e+01
2.5801183032e-02	1.7151817385e+02	1.3247664518e+02	-2.5518586494e+01	-1.0326688705e+01	9.5420879677e+00	1.3816668234e+01
2.5817861237e-02	1.7174949311e+02	1.3265459462e+02	-2.5524109240e+01	-1.0344875812e+01	9.5320621236e+00	1.3842991980e+01
2.5834539442e-02	1.7199761366e+02	1.3283325836e+02	-2.5550095000e+01	-1.0360563218e+01	9.5230133044e+00	1.3867145164e+01
2.5851217647e-02	1.7226187905e+02	1.3301235543e+02	-2.5596317404e+01	-1.0373678489e+01	9.5149917865e+00	1.3888991539e+01
2.5867895852e-02	1.7254188817e+02	1.3319146441e+02	-2.5662769095e+01	-1.0384015214e+01	9.5080671171e+00	1.3908366913e+01
2.5884574057e-02	1.7283702883e+02	1.3337009961e+02	-2.5749142142e+01	-1.0391402010e+01	9.5022458694e+00	1.3925262391e+01
2.5901252262e-02	1.7314643265e+02	1.3354790186e+02	-2.5854916925e+01	-1.0395863588e+01	9.4975440913e+00	1.3939675773e+01
2.5917930467e-02	1.7346871945e+02	1.3372436852e+02	-2.5979134492e+01	-1.0397460418e+01	9.4939661176e+00	1.3951551411e+01
2.5934608672e-02	1.7380265653e+02	1.3389906158e+02	-2.6120956125e+01	-1.0396198987e+01	9.4915279198e+00	1.3960801297e+01
2.5951286877e-02	1.7414713207e+02	1.3407170922e+02	-2.6279467984e+01	-1.0392121468e+01	9.4902638383e+00	1.3967425207e+01
2.5967965082e-02	1.7450096960e+02	1.3424193358e+02	-2.6453670074e+01	-1.0385305005e+01	9.4901594541e+00	1.3971422771e+01
2.5984643287e-02	1.7486291471e+02	1.3440937413e+02	-2.6642444277e+01	-1.0375792845e+01	9.4912107861e+00	1.3972799339e+01
2.6001321492e-02	1.7523167146e+02	1.3457380997e+02	-2.6844637692e+01	-1.0363703462e+01	9.4934594120e+00	1.3971521484e+01
2.6017999697e-02	1.7560589275e+02	1.3473505660e+02	-2.7059058795e+01	-1.0349120921e+01	9.4968874630e+00	1.3967645135e+01
2.6034677901e-02	1.7598459567e+02	1.3489292246e+02	-2.7284780652e+01	-1.0332089005e+01	9.5014700131e+00	1.3961242066e+01
2.6051356106e-02	1.7636632565e+02	1.3504726651e+02	-2.7520399093e+01	-1.0312758791e+01	9.5072279039e+00	1.3952258417e+01
2.6068034311e-02	1.7674946122e+02	1.3519802141e+02	-2.7764341404e+01	-1.0291321300e+01	9.5141095077e+00	1.3940791367e+01
2.6084712516e-02	1.7713251256e+02	1.3534495757e+02	-2.8015257819e+01	-1.0267939429e+01	9.5220560622e+00	1.3927055582e+01
2.6101390721e-02	1.7751397510e+02	1.3548791698e+02	-2.8271732642e+01	-1.0242872883e+01	9.5310554178e+00	1.3911145387e+01
2.6118068926e-02	1.7789238867e+02	1.3562672835e+02	-2.8532452377e+01	-1.0216322364e+01	9.5410832961e+00	1.3893089201e+01
2.6134747131e-02	1.7826646353e+02	1.3576119089e+02	-2.8796221576e+01	-1.0188380340e+01	9.5520890803e+00	1.3872984419e+01
2.6151425336e-02	1.7863452896e+02	1.3589106566e+02	-2.9061439155e+01	-1.0159315613e+01	9.5639653960e+00	1.3851032869e+01
2.6168103541e-02	1.7899495813e+02	1.3601601204e+02	-2.9326549934e+01	-1.0129476898e+01	9.5766548299e+00	1.3827297437e+01
2.6184781746e-02	1.7934613756e+02	1.3613563676e+02	-2.9590075388e+01	-1.0099128345e+01	9.5901066296e+00	1.3801876338e+01
2.6201459951e-02	1.7968630819e+02	1.3624958914e+02	-2.9850362771e+01	-1.0068569090e+01	9.6042410053e+00	1.3774889860e+01
2.6218138156e-02	1.8001394168e+02	1.3635775020e+02	-3.0105841679e+01	-1.0038061001e+01	9.6189150879e+00	1.3746602375e+01
2.6234816361e-02	1.8032758902e+02	1.3646002273e+02	-3.0354915966e+01	-1.0007901112e+01	9.6340457912e+00	1.3717242979e+01
2.6251494566e-02	1.8062588645e+02	1.3655625940e+02	-3.0596135035e+01	-9.9783207750e+00	9.6495775041e+00	1.3686995014e+01
2.6268172771e-02	1.8090763784e+02	1.3664632957e+02	-3.0828236001e+01	-9.9494818607e+00	9.6654005991e+00	1.3656003809e+01
2.6284850975e-02	1.8117176833e+02	1.3673022524e+02	-3.1049939775e+01	-9.9216248615e+00	9.6813909724e+00	1.3624495466e+01
2.6301529180e-02	1.8141745297e+02	1.3680782496e+02	-3.1260276605e+01	-9.8949034295e+00	9.6974556354e+00	1.3592586571e+01
2.6318207385e-02	1.8164365329e+02	1.3687912575e+02	-3.1458165742e+01	-9.8694756081e+00	9.7134640944e+00	1.3560436137e+01
2.6334885590e-02	1.8184927370e+02	1.3694408827e+02	-3.1642423913e+01	-9.8455138860e+00	9.7293156680e+00	1.3528185135e+01
2.6351563795e-02	1.8203368348e+02	1.3700275999e+02	-3.1812184950e+01	-9.8231637060e+00	9.7449695264e+00	1.3495971981e+01
2.6368242000e-02	1.8219615250e+02	1.3705520251e+02	-3.1966403387e+01	-9.8026414593e+00	9.7603658483e+00	1.3463990230e+01
2.6384920205e-02	1.8233577976e+02	1.3710137099e+02	-3.2103957050e+01	-9.7842310695e+00	9.7754600244e+00	1.3432420428e+01
2.6401598410e-02	1.8245177636e+02	1.3714122163e+02	-3.2223849205e+01	-9.7682331934e+00	9.7901743164e+00	1.3401438554e+01
2.6418276615e-02	1.8254381017e+02	1.3717485647e+02	-3.2325517421e+01	-9.7547910324e+00	9.8043901412e+00	1.3371249029e+01
2.6434954820e-02	1.8261154293e+02	1.3720229920e+02	-3.2408558947e+01	-9.7440151890e+00	9.8180506032e+00	1.3341944607e+01
2.6451633025e-02	1.8265462645e+02	1.3722355847e+02	-3.2472365470e+01	-9.7360360554e+00	9.8311325639e+00	1.3313639661e+01
