-1.000000   	0.5e+6	    1.0e+6	    2.0e+6	    3.0e+6	    4.0e+6	    5.0e+6	    6.0e+6  	7.0e+6	    8.0e+6	    9.0e+6      10e+6	    12e+6	    14e+6	    16e+6	    18e+6	    20e+6	    40e6        -1
266.1	0.000064	-0.000008	-0.000036	-0.000028	0.000005	0.000012	0.000003	-0.000011	0.000005	0.000007	0.000003	-0.000005	0.000004	-0.000004	0.000004	-0.000002	-0.000011	-0.000011
274.5	0.000080	-0.000006	-0.000040	-0.000034	0.000002	0.000012	0.000004	-0.000012	0.000005	0.000009	0.000005	-0.000005	0.000005	-0.000005	0.000004	-0.000003	-0.000012	-0.000012
282.8	0.000099	-0.000002	-0.000043	-0.000040	-0.000001	0.000012	0.000003	-0.000013	0.000006	0.000010	0.000006	-0.000005	0.000005	-0.000006	0.000004	-0.000004	-0.000015	-0.000015
291.1	0.000121	0.000004	-0.000045	-0.000045	-0.000005	0.000011	0.000002	-0.000016	0.000006	0.000011	0.000007	-0.000006	0.000006	-0.000006	0.000005	-0.000004	-0.000021	-0.000021
299.4	0.000147	0.000012	-0.000046	-0.000050	-0.000008	0.000010	0.000001	-0.000019	0.000005	0.000011	0.000007	-0.000006	0.000008	-0.000006	0.000006	-0.000004	-0.000022	-0.000022
307.7	0.000177	0.000023	-0.000044	-0.000054	-0.000010	0.000009	-0.000000	-0.000022	0.000004	0.000011	0.000007	-0.000007	0.000008	-0.000007	0.000007	-0.000005	-0.000026	-0.000026
316.0	0.000212	0.000037	-0.000040	-0.000056	-0.000012	0.000009	-0.000001	-0.000025	0.000002	0.000011	0.000007	-0.000009	0.000009	-0.000008	0.000007	-0.000006	-0.000036	-0.000036
324.4	0.000253	0.000055	-0.000033	-0.000055	-0.000011	0.000010	-0.000001	-0.000028	0.000001	0.000011	0.000007	-0.000011	0.000008	-0.000010	0.000007	-0.000007	-0.000045	-0.000045
332.7	0.000299	0.000078	-0.000022	-0.000051	-0.000007	0.000014	0.000002	-0.000029	0.000002	0.000012	0.000008	-0.000012	0.000009	-0.000011	0.000008	-0.000008	-0.000060	-0.000060
341.0	0.000350	0.000106	-0.000006	-0.000042	0.000000	0.000021	0.000007	-0.000027	0.000005	0.000016	0.000011	-0.000012	0.000011	-0.000011	0.000010	-0.000008	-0.000082	-0.000082
349.3	0.000409	0.000139	0.000015	-0.000030	0.000012	0.000033	0.000017	-0.000020	0.000012	0.000023	0.000018	-0.000007	0.000017	-0.000007	0.000015	-0.000004	-0.000095	-0.000095
357.6	0.000474	0.000178	0.000041	-0.000011	0.000030	0.000050	0.000033	-0.000009	0.000025	0.000036	0.000031	0.000002	0.000028	0.000002	0.000025	0.000004	-0.000106	-0.000106
365.9	0.000547	0.000224	0.000074	0.000013	0.000053	0.000074	0.000054	0.000008	0.000043	0.000056	0.000050	0.000018	0.000046	0.000017	0.000042	0.000019	-0.000116	-0.000116
374.3	0.000628	0.000277	0.000113	0.000044	0.000084	0.000104	0.000083	0.000033	0.000069	0.000082	0.000076	0.000041	0.000071	0.000039	0.000066	0.000040	-0.000113	-0.000113
382.6	0.000717	0.000338	0.000160	0.000082	0.000122	0.000142	0.000119	0.000065	0.000102	0.000116	0.000109	0.000071	0.000102	0.000067	0.000095	0.000068	-0.000109	-0.000109
390.9	0.000815	0.000407	0.000215	0.000128	0.000167	0.000188	0.000163	0.000104	0.000143	0.000157	0.000150	0.000108	0.000140	0.000102	0.000131	0.000101	-0.000108	-0.000108
399.2	0.000922	0.000484	0.000277	0.000182	0.000221	0.000242	0.000215	0.000151	0.000192	0.000206	0.000197	0.000152	0.000185	0.000142	0.000173	0.000139	-0.000097	-0.000097
407.5	0.001038	0.000570	0.000348	0.000244	0.000283	0.000304	0.000274	0.000206	0.000247	0.000261	0.000252	0.000201	0.000234	0.000188	0.000220	0.000183	-0.000088	-0.000088
415.8	0.001165	0.000664	0.000427	0.000314	0.000353	0.000374	0.000342	0.000267	0.000309	0.000323	0.000312	0.000255	0.000290	0.000239	0.000272	0.000232	-0.000084	-0.000084
424.2	0.001301	0.000768	0.000515	0.000392	0.000431	0.000451	0.000416	0.000335	0.000377	0.000391	0.000378	0.000315	0.000350	0.000295	0.000329	0.000286	-0.000069	-0.000069
432.5	0.001449	0.000881	0.000612	0.000479	0.000517	0.000536	0.000497	0.000410	0.000451	0.000464	0.000449	0.000381	0.000416	0.000357	0.000391	0.000344	-0.000056	-0.000056
440.8	0.001607	0.001004	0.000717	0.000574	0.000610	0.000627	0.000585	0.000490	0.000531	0.000542	0.000526	0.000451	0.000487	0.000423	0.000459	0.000408	-0.000050	-0.000050
449.1	0.001776	0.001136	0.000831	0.000676	0.000711	0.000726	0.000679	0.000576	0.000616	0.000626	0.000608	0.000527	0.000563	0.000494	0.000531	0.000476	-0.000032	-0.000032
457.4	0.001957	0.001278	0.000954	0.000787	0.000819	0.000831	0.000778	0.000667	0.000706	0.000716	0.000696	0.000608	0.000645	0.000570	0.000607	0.000548	-0.000018	-0.000018
